1.25199414e+03	1.16177002e+02	2.21537781e+00
1.25209412e+03	1.16181000e+02	2.21535873e+00
1.25219409e+03	1.16204002e+02	2.21524906e+00
1.25229419e+03	1.16249001e+02	2.21503472e+00
1.25239417e+03	1.16321999e+02	2.21468711e+00
1.25249414e+03	1.16433998e+02	2.21415424e+00
1.25259412e+03	1.16608002e+02	2.21332788e+00
1.25269409e+03	1.16932999e+02	2.21178842e+00
1.25279419e+03	1.17561996e+02	2.20882392e+00
1.25289417e+03	1.18554001e+02	2.20418882e+00
1.25299414e+03	1.19850998e+02	2.19820118e+00
1.25309412e+03	1.21289001e+02	2.19165659e+00
1.25319409e+03	1.22667999e+02	2.18547082e+00
1.25329419e+03	1.23829002e+02	2.18033004e+00
1.25339417e+03	1.24700996e+02	2.17650843e+00
1.25349414e+03	1.25296997e+02	2.17391562e+00
1.25359412e+03	1.25672997e+02	2.17228770e+00
1.25369409e+03	1.25862000e+02	2.17147183e+00
1.25379419e+03	1.25853996e+02	2.17150617e+00
1.25389417e+03	1.25613998e+02	2.17254281e+00
1.25399414e+03	1.25184998e+02	2.17440152e+00
1.25409412e+03	1.24664001e+02	2.17666984e+00
1.25419409e+03	1.24139000e+02	2.17896771e+00
1.25429419e+03	1.23683998e+02	2.18096876e+00
1.25439417e+03	1.23351997e+02	2.18243480e+00
1.25449414e+03	1.23174004e+02	2.18322277e+00
1.25459412e+03	1.23157997e+02	2.18329382e+00
1.25469409e+03	1.23308998e+02	2.18262506e+00
1.25479419e+03	1.23636002e+02	2.18118048e+00
1.25489417e+03	1.24141998e+02	2.17895436e+00
1.25499414e+03	1.24795998e+02	2.17609406e+00
1.25509412e+03	1.25538002e+02	2.17287135e+00
1.25519409e+03	1.26296997e+02	2.16959953e+00
1.25529419e+03	1.27025002e+02	2.16648436e+00
1.25539417e+03	1.27698997e+02	2.16361976e+00
1.25549414e+03	1.28296997e+02	2.16109419e+00
1.25559412e+03	1.28785004e+02	2.15904403e+00
1.25569409e+03	1.29098007e+02	2.15773416e+00
1.25579419e+03	1.29151993e+02	2.15750861e+00
1.25589417e+03	1.28884995e+02	2.15862513e+00
1.25599414e+03	1.28309006e+02	2.16104364e+00
1.25609412e+03	1.27540001e+02	2.16429400e+00
1.25619409e+03	1.26775002e+02	2.16755152e+00
1.25629419e+03	1.26212997e+02	2.16996050e+00
1.25639417e+03	1.25972000e+02	2.17099762e+00
1.25649414e+03	1.26043999e+02	2.17068744e+00
1.25659412e+03	1.26311996e+02	2.16953516e+00
1.25669409e+03	1.26620003e+02	2.16821456e+00
1.25679419e+03	1.26834000e+02	2.16729951e+00
1.25689417e+03	1.26903000e+02	2.16700482e+00
1.25699414e+03	1.26867996e+02	2.16715431e+00
1.25709412e+03	1.26842003e+02	2.16726518e+00
1.25719409e+03	1.26946999e+02	2.16681695e+00
1.25729419e+03	1.27236000e+02	2.16558552e+00
1.25739417e+03	1.27668999e+02	2.16374707e+00
1.25749414e+03	1.28134995e+02	2.16177702e+00
1.25759412e+03	1.28511993e+02	2.16018987e+00
1.25769409e+03	1.28725998e+02	2.15929151e+00
1.25779419e+03	1.28789001e+02	2.15902734e+00
1.25789417e+03	1.28809006e+02	2.15894365e+00
1.25799414e+03	1.28932007e+02	2.15842843e+00
1.25809412e+03	1.29246994e+02	2.15711212e+00
1.25819409e+03	1.29712006e+02	2.15517616e+00
1.25829419e+03	1.30188995e+02	2.15319943e+00
1.25839417e+03	1.30514008e+02	2.15185785e+00
1.25849414e+03	1.30569000e+02	2.15163112e+00
1.25859412e+03	1.30313004e+02	2.15268707e+00
1.25869409e+03	1.29792999e+02	2.15483999e+00
1.25879419e+03	1.29121994e+02	2.15763402e+00
1.25889417e+03	1.28436005e+02	2.16050935e+00
1.25899414e+03	1.27849998e+02	2.16298079e+00
1.25909412e+03	1.27434998e+02	2.16473961e+00
1.25919409e+03	1.27230003e+02	2.16561103e+00
1.25929419e+03	1.27251999e+02	2.16551733e+00
1.25939417e+03	1.27482002e+02	2.16454005e+00
1.25949414e+03	1.27867996e+02	2.16290450e+00
1.25959412e+03	1.28337006e+02	2.16092587e+00
1.25969409e+03	1.28802002e+02	2.15897298e+00
1.25979419e+03	1.29184998e+02	2.15737081e+00
1.25989417e+03	1.29429001e+02	2.15635347e+00
1.25999414e+03	1.29516006e+02	2.15599108e+00
1.26009412e+03	1.29459000e+02	2.15622854e+00
1.26019409e+03	1.29266006e+02	2.15703273e+00
1.26029419e+03	1.28904007e+02	2.15854573e+00
1.26039417e+03	1.28287003e+02	2.16113639e+00
1.26049414e+03	1.27331001e+02	2.16518140e+00
1.26059412e+03	1.26026001e+02	2.17076492e+00
1.26069409e+03	1.24495003e+02	2.17740822e+00
1.26079419e+03	1.22988998e+02	2.18404341e+00
1.26089417e+03	1.21844002e+02	2.18915653e+00
1.26099414e+03	1.21337997e+02	2.19143510e+00
1.26109412e+03	1.21582001e+02	2.19033480e+00
1.26119409e+03	1.22462997e+02	2.18638492e+00
1.26129419e+03	1.23677002e+02	2.18099976e+00
1.26139417e+03	1.24821999e+02	2.17598081e+00
1.26149414e+03	1.25553001e+02	2.17280650e+00
1.26159412e+03	1.25649002e+02	2.17239141e+00
1.26169409e+03	1.25079002e+02	2.17486215e+00
1.26179419e+03	1.23981003e+02	2.17966151e+00
1.26189417e+03	1.22596001e+02	2.18579173e+00
1.26199414e+03	1.21164001e+02	2.19222140e+00
1.26209412e+03	1.19891998e+02	2.19801307e+00
1.26219409e+03	1.18939003e+02	2.20240283e+00
1.26229419e+03	1.18390999e+02	2.20494699e+00
1.26239417e+03	1.18260002e+02	2.20555735e+00
1.26249414e+03	1.18519997e+02	2.20434690e+00
1.26259412e+03	1.19124001e+02	2.20154738e+00
1.26269409e+03	1.20043999e+02	2.19731712e+00
1.26279419e+03	1.21249001e+02	2.19183731e+00
1.26289417e+03	1.22672997e+02	2.18544865e+00
1.26299414e+03	1.24200996e+02	2.17869568e+00
1.26309412e+03	1.25661003e+02	2.17233944e+00
1.26319409e+03	1.26848000e+02	2.16723967e+00
1.26329419e+03	1.27612000e+02	2.16398859e+00
1.26339417e+03	1.27943001e+02	2.16258764e+00
1.26349414e+03	1.27999001e+02	2.16235089e+00
1.26359412e+03	1.28016006e+02	2.16227913e+00
1.26369409e+03	1.28188004e+02	2.16155362e+00
1.26379419e+03	1.28585999e+02	2.15987897e+00
1.26389417e+03	1.29162003e+02	2.15746689e+00
1.26399414e+03	1.29802002e+02	2.15480256e+00
1.26409412e+03	1.30395004e+02	2.15234852e+00
1.26419409e+03	1.30865005e+02	2.15041351e+00
1.26429419e+03	1.31177994e+02	2.14912939e+00
1.26439417e+03	1.31341995e+02	2.14845824e+00
1.26449414e+03	1.31410004e+02	2.14818025e+00
1.26459412e+03	1.31440994e+02	2.14805365e+00
1.26469409e+03	1.31475006e+02	2.14791465e+00
1.26479419e+03	1.31516006e+02	2.14774728e+00
1.26489417e+03	1.31533005e+02	2.14767790e+00
1.26499414e+03	1.31457001e+02	2.14798832e+00
1.26509412e+03	1.31192001e+02	2.14907217e+00
1.26519409e+03	1.30630005e+02	2.15137982e+00
1.26529419e+03	1.29688995e+02	2.15527177e+00
1.26539417e+03	1.28343002e+02	2.16090059e+00
1.26549414e+03	1.26616997e+02	2.16822743e+00
1.26559412e+03	1.24626999e+02	2.17683148e+00
1.26569409e+03	1.22612999e+02	2.18571591e+00
1.26579419e+03	1.20875999e+02	2.19352627e+00
1.26589417e+03	1.19666000e+02	2.19905019e+00
1.26599414e+03	1.19077003e+02	2.20176458e+00
1.26609412e+03	1.19075996e+02	2.20176911e+00
1.26619409e+03	1.19554001e+02	2.19956493e+00
1.26629419e+03	1.20364998e+02	2.19585061e+00
1.26639417e+03	1.21324997e+02	2.19149399e+00
1.26649414e+03	1.22234001e+02	2.18740821e+00
1.26659412e+03	1.22860001e+02	2.18461657e+00
1.26669409e+03	1.22974998e+02	2.18410563e+00
1.26679419e+03	1.22488998e+02	2.18626881e+00
1.26689417e+03	1.21530998e+02	2.19056463e+00
1.26699414e+03	1.20422997e+02	2.19558620e+00
1.26709412e+03	1.19550003e+02	2.19958353e+00
1.26719409e+03	1.19202003e+02	2.20118713e+00
1.26729419e+03	1.19477997e+02	2.19991469e+00
1.26739417e+03	1.20268997e+02	2.19628859e+00
1.26749414e+03	1.21253998e+02	2.19181466e+00
1.26759412e+03	1.22021004e+02	2.18836212e+00
1.26769409e+03	1.22259003e+02	2.18729639e+00
1.26779419e+03	1.21905998e+02	2.18887806e+00
1.26789417e+03	1.21116997e+02	2.19243407e+00
1.26799414e+03	1.20195999e+02	2.19662213e+00
1.26809412e+03	1.19480003e+02	2.19990563e+00
1.26819409e+03	1.19191002e+02	2.20123792e+00
1.26829419e+03	1.19357002e+02	2.20047212e+00
1.26839417e+03	1.19843002e+02	2.19823790e+00
1.26849414e+03	1.20460999e+02	2.19541287e+00
1.26859412e+03	1.21095001e+02	2.19253373e+00
1.26869409e+03	1.21708000e+02	2.18976784e+00
1.26879419e+03	1.22265999e+02	2.18726492e+00
1.26889417e+03	1.22714996e+02	2.18526149e+00
1.26899414e+03	1.22994003e+02	2.18402123e+00
1.26909412e+03	1.23056000e+02	2.18374610e+00
1.26919409e+03	1.22888000e+02	2.18449211e+00
1.26929419e+03	1.22518997e+02	2.18613505e+00
1.26939417e+03	1.22017998e+02	2.18837547e+00
1.26949414e+03	1.21492996e+02	2.19073582e+00
1.26959412e+03	1.21073997e+02	2.19262886e+00
1.26969409e+03	1.20866997e+02	2.19356704e+00
1.26979419e+03	1.20918999e+02	2.19333100e+00
1.26989417e+03	1.21206001e+02	2.19203162e+00
1.26999414e+03	1.21646004e+02	2.19004679e+00
1.27009412e+03	1.22122002e+02	2.18790960e+00
1.27019409e+03	1.22516998e+02	2.18614388e+00
1.27029419e+03	1.22747002e+02	2.18511915e+00
1.27039417e+03	1.22782997e+02	2.18495893e+00
1.27049414e+03	1.22654999e+02	2.18552876e+00
1.27059412e+03	1.22439003e+02	2.18649197e+00
1.27069409e+03	1.22234001e+02	2.18740821e+00
1.27079419e+03	1.22141998e+02	2.18781996e+00
1.27089417e+03	1.22251999e+02	2.18732762e+00
1.27099414e+03	1.22661003e+02	2.18550205e+00
1.27109412e+03	1.23532997e+02	2.18163490e+00
1.27119409e+03	1.25095001e+02	2.17479253e+00
1.27129419e+03	1.27473000e+02	2.16457820e+00
1.27139417e+03	1.30473007e+02	2.15202689e+00
1.27149414e+03	1.33703003e+02	2.13891029e+00
1.27159412e+03	1.36759995e+02	2.12685585e+00
1.27169409e+03	1.39306000e+02	2.11707067e+00
1.27179419e+03	1.41128006e+02	2.11020446e+00
1.27189417e+03	1.42166000e+02	2.10634208e+00
1.27199414e+03	1.42520996e+02	2.10502911e+00
1.27209412e+03	1.42397995e+02	2.10548353e+00
1.27219409e+03	1.41994003e+02	2.10697961e+00
1.27229419e+03	1.41473999e+02	2.10891318e+00
1.27239417e+03	1.41037003e+02	2.11054468e+00
1.27249414e+03	1.40919998e+02	2.11098266e+00
1.27259412e+03	1.41205002e+02	2.10991669e+00
1.27269409e+03	1.41860001e+02	2.10747695e+00
1.27279419e+03	1.42873993e+02	2.10372782e+00
1.27289417e+03	1.44287994e+02	2.09855461e+00
1.27299414e+03	1.46074005e+02	2.09211040e+00
1.27309412e+03	1.48098007e+02	2.08492541e+00
1.27319409e+03	1.50128006e+02	2.07784152e+00
1.27329419e+03	1.51972000e+02	2.07150960e+00
1.27339417e+03	1.53481003e+02	2.06639910e+00
1.27349414e+03	1.54574997e+02	2.06273293e+00
1.27359412e+03	1.55207001e+02	2.06062984e+00
1.27369409e+03	1.55406006e+02	2.05996990e+00
1.27379419e+03	1.55175995e+02	2.06073284e+00
1.27389417e+03	1.54496994e+02	2.06299329e+00
1.27399414e+03	1.53386002e+02	2.06671882e+00
1.27409412e+03	1.51927994e+02	2.07165956e+00
1.27419409e+03	1.50261002e+02	2.07738161e+00
1.27429419e+03	1.48548996e+02	2.08334112e+00
1.27439417e+03	1.46981003e+02	2.08887529e+00
1.27449414e+03	1.45740997e+02	2.09330440e+00
1.27459412e+03	1.44985992e+02	2.09602427e+00
1.27469409e+03	1.44796997e+02	2.09670806e+00
1.27479419e+03	1.45164993e+02	2.09537792e+00
1.27489417e+03	1.45983994e+02	2.09243274e+00
1.27499414e+03	1.47080002e+02	2.08852386e+00
1.27509412e+03	1.48255005e+02	2.08437324e+00
1.27519409e+03	1.49324997e+02	2.08062935e+00
1.27529419e+03	1.50173996e+02	2.07768226e+00
1.27539417e+03	1.50789001e+02	2.07556057e+00
1.27549414e+03	1.51253998e+02	2.07396364e+00
1.27559412e+03	1.51714996e+02	2.07238626e+00
1.27569409e+03	1.52317993e+02	2.07033205e+00
1.27579419e+03	1.53145996e+02	2.06752801e+00
1.27589417e+03	1.54175995e+02	2.06406641e+00
1.27599414e+03	1.55287003e+02	2.06036448e+00
1.27609412e+03	1.56302002e+02	2.05701137e+00
1.27619409e+03	1.57056000e+02	2.05453801e+00
1.27629419e+03	1.57442001e+02	2.05327773e+00
1.27639417e+03	1.57423996e+02	2.05333638e+00
1.27649414e+03	1.56992004e+02	2.05474758e+00
1.27659412e+03	1.56115997e+02	2.05762386e+00
1.27669409e+03	1.54740997e+02	2.06217957e+00
1.27679419e+03	1.52832001e+02	2.06858921e+00
1.27689417e+03	1.50425003e+02	2.07681513e+00
1.27699414e+03	1.47634995e+02	2.08655810e+00
1.27709412e+03	1.44654999e+02	2.09722233e+00
1.27719409e+03	1.41748993e+02	2.10788941e+00
1.27729419e+03	1.39194000e+02	2.11749649e+00
1.27739417e+03	1.37199005e+02	2.12515259e+00
1.27749414e+03	1.35822998e+02	2.13051462e+00
1.27759412e+03	1.34960007e+02	2.13391232e+00
1.27769409e+03	1.34389008e+02	2.13617539e+00
1.27779419e+03	1.33876007e+02	2.13821888e+00
1.27789417e+03	1.33261993e+02	2.14067745e+00
1.27799414e+03	1.32475006e+02	2.14384985e+00
1.27809412e+03	1.31514999e+02	2.14775133e+00
1.27819409e+03	1.30393997e+02	2.15235257e+00
1.27829419e+03	1.29080994e+02	2.15780520e+00
1.27839417e+03	1.27551003e+02	2.16424727e+00
1.27849414e+03	1.25820000e+02	2.17165303e+00
1.27859412e+03	1.23984001e+02	2.17964840e+00
1.27869409e+03	1.22195999e+02	2.18757820e+00
1.27879419e+03	1.20621002e+02	2.19468451e+00
1.27889417e+03	1.19390999e+02	2.20031548e+00
1.27899414e+03	1.18570999e+02	2.20410967e+00
1.27909412e+03	1.18167000e+02	2.20599127e+00
1.27919409e+03	1.18133003e+02	2.20615005e+00
1.27929419e+03	1.18363998e+02	2.20507288e+00
1.27939417e+03	1.18731003e+02	2.20336676e+00
1.27949414e+03	1.19099998e+02	2.20165825e+00
1.27959412e+03	1.19353996e+02	2.20048594e+00
1.27969409e+03	1.19438004e+02	2.20009899e+00
1.27979419e+03	1.19386002e+02	2.20033836e+00
1.27989417e+03	1.19297997e+02	2.20074415e+00
1.27999414e+03	1.19269997e+02	2.20087314e+00
1.28009412e+03	1.19346001e+02	2.20052290e+00
1.28019409e+03	1.19517998e+02	2.19973063e+00
1.28029419e+03	1.19737999e+02	2.19871950e+00
1.28039417e+03	1.19943001e+02	2.19777942e+00
1.28049414e+03	1.20070999e+02	2.19719338e+00
1.28059412e+03	1.20098999e+02	2.19706535e+00
1.28069409e+03	1.20065002e+02	2.19722104e+00
1.28079419e+03	1.20043999e+02	2.19731712e+00
1.28089417e+03	1.20142998e+02	2.19686413e+00
1.28099414e+03	1.20517998e+02	2.19515324e+00
1.28109412e+03	1.21309998e+02	2.19156170e+00
1.28119409e+03	1.22522003e+02	2.18612170e+00
1.28129419e+03	1.23932999e+02	2.17987251e+00
1.28139417e+03	1.25144997e+02	2.17457533e+00
1.28149414e+03	1.25769997e+02	2.17186880e+00
1.28159412e+03	1.25543999e+02	2.17284560e+00
1.28169409e+03	1.24389000e+02	2.17787194e+00
1.28179419e+03	1.22468002e+02	2.18636250e+00
1.28189417e+03	1.20218002e+02	2.19652152e+00
1.28199414e+03	1.18199997e+02	2.20583725e+00
1.28209412e+03	1.16892998e+02	2.21197748e+00
1.28219409e+03	1.16564003e+02	2.21353674e+00
1.28229419e+03	1.17200996e+02	2.21052289e+00
1.28239417e+03	1.18531998e+02	2.20429111e+00
1.28249414e+03	1.20205002e+02	2.19658089e+00
1.28259412e+03	1.21828003e+02	2.18922830e+00
1.28269409e+03	1.23087997e+02	2.18360424e+00
1.28279419e+03	1.23833000e+02	2.18031240e+00
1.28289417e+03	1.24033997e+02	2.17942858e+00
1.28299414e+03	1.23737999e+02	2.18073082e+00
1.28309412e+03	1.23125000e+02	2.18343997e+00
1.28319409e+03	1.22541000e+02	2.18603683e+00
1.28329419e+03	1.22408997e+02	2.18662596e+00
1.28339417e+03	1.23011002e+02	2.18394566e+00
1.28349414e+03	1.24335999e+02	2.17810392e+00
1.28359412e+03	1.26010002e+02	2.17083383e+00
1.28369409e+03	1.27513000e+02	2.16440845e+00
1.28379419e+03	1.28414001e+02	2.16060185e+00
1.28389417e+03	1.28438004e+02	2.16050100e+00
1.28399414e+03	1.27457001e+02	2.16464615e+00
1.28409412e+03	1.25435997e+02	2.17331314e+00
1.28419409e+03	1.22614998e+02	2.18570685e+00
1.28429419e+03	1.19657997e+02	2.19908690e+00
1.28439417e+03	1.17475998e+02	2.20922804e+00
1.28449414e+03	1.16907997e+02	2.21190667e+00
1.28459412e+03	1.18407997e+02	2.20486784e+00
1.28469409e+03	1.21827003e+02	2.18923283e+00
1.28479419e+03	1.26450996e+02	2.16893864e+00
1.28489417e+03	1.31264008e+02	2.14877748e+00
1.28499414e+03	1.35410004e+02	2.13213730e+00
1.28509412e+03	1.38528000e+02	2.12003708e+00
1.28519409e+03	1.40817001e+02	2.11136866e+00
1.28529419e+03	1.42725006e+02	2.10427666e+00
1.28539417e+03	1.44572006e+02	2.09752321e+00
1.28549414e+03	1.46542007e+02	2.09043813e+00
1.28559412e+03	1.48664993e+02	2.08293462e+00
1.28569409e+03	1.50764008e+02	2.07564664e+00
1.28579419e+03	1.52557007e+02	2.06952071e+00
1.28589417e+03	1.53822998e+02	2.06524944e+00
1.28599414e+03	1.54537003e+02	2.06285977e+00
1.28609412e+03	1.54794998e+02	2.06199980e+00
1.28619409e+03	1.54682999e+02	2.06237292e+00
1.28629419e+03	1.54188995e+02	2.06402278e+00
1.28639417e+03	1.53238007e+02	2.06721783e+00
1.28649414e+03	1.51897995e+02	2.07176185e+00
1.28659412e+03	1.50578995e+02	2.07628393e+00
1.28669409e+03	1.49824997e+02	2.07889128e+00
1.28679419e+03	1.50046997e+02	2.07812190e+00
1.28689417e+03	1.51268005e+02	2.07391548e+00
1.28699414e+03	1.53063004e+02	2.06780839e+00
1.28709412e+03	1.54761993e+02	2.06210971e+00
1.28719409e+03	1.55916000e+02	2.05828333e+00
1.28729419e+03	1.56550003e+02	2.05619621e+00
1.28739417e+03	1.57070999e+02	2.05448914e+00
1.28749414e+03	1.57944000e+02	2.05164433e+00
1.28759412e+03	1.59360001e+02	2.04707146e+00
1.28769409e+03	1.61035995e+02	2.04172421e+00
1.28779419e+03	1.62479004e+02	2.03717589e+00
1.28789417e+03	1.63283997e+02	2.03466034e+00
1.28799414e+03	1.63289001e+02	2.03464484e+00
1.28809412e+03	1.62621002e+02	2.03673100e+00
1.28819409e+03	1.61593002e+02	2.03996253e+00
1.28829419e+03	1.60498993e+02	2.04342985e+00
1.28839417e+03	1.59529999e+02	2.04652596e+00
1.28849414e+03	1.58785004e+02	2.04892230e+00
1.28859412e+03	1.58248993e+02	2.05065489e+00
1.28869409e+03	1.57789001e+02	2.05214787e+00
1.28879419e+03	1.57261002e+02	2.05386829e+00
1.28889417e+03	1.56598999e+02	2.05603552e+00
1.28899414e+03	1.55770996e+02	2.05876207e+00
1.28909412e+03	1.54746002e+02	2.06216288e+00
1.28919409e+03	1.53462006e+02	2.06646299e+00
1.28929419e+03	1.51835007e+02	2.07197666e+00
1.28939417e+03	1.49800995e+02	2.07897449e+00
1.28949414e+03	1.47330002e+02	2.08763719e+00
1.28959412e+03	1.44468994e+02	2.09789705e+00
1.28969409e+03	1.41371994e+02	2.10929346e+00
1.28979419e+03	1.38244995e+02	2.12112117e+00
1.28989417e+03	1.35272003e+02	2.13268089e+00
1.28999414e+03	1.32546997e+02	2.14355850e+00
1.29009412e+03	1.30162994e+02	2.15330696e+00
1.29019409e+03	1.28203995e+02	2.16148615e+00
1.29029419e+03	1.26705002e+02	2.16785073e+00
1.29039417e+03	1.25667000e+02	2.17231369e+00
1.29049414e+03	1.25031998e+02	2.17506647e+00
1.29059412e+03	1.24700996e+02	2.17650843e+00
1.29069409e+03	1.24532997e+02	2.17724204e+00
1.29079419e+03	1.24351997e+02	2.17803383e+00
1.29089417e+03	1.24021004e+02	2.17948580e+00
1.29099414e+03	1.23512001e+02	2.18172765e+00
1.29109412e+03	1.22969002e+02	2.18413234e+00
1.29119409e+03	1.22658997e+02	2.18551087e+00
1.29129419e+03	1.22842003e+02	2.18469644e+00
1.29139417e+03	1.23606003e+02	2.18131280e+00
1.29149414e+03	1.24792999e+02	2.17610717e+00
1.29159412e+03	1.26038002e+02	2.17071319e+00
1.29169409e+03	1.26889999e+02	2.16706014e+00
1.29179419e+03	1.26984001e+02	2.16665912e+00
1.29189417e+03	1.26169998e+02	2.17014527e+00
1.29199414e+03	1.24545998e+02	2.17718530e+00
1.29209412e+03	1.22380997e+02	2.18675113e+00
1.29219409e+03	1.19987000e+02	2.19757795e+00
1.29229419e+03	1.17617996e+02	2.20856094e+00
1.29239417e+03	1.15484001e+02	2.21869397e+00
1.29249414e+03	1.13790001e+02	2.22690558e+00
1.29259412e+03	1.12761002e+02	2.23196864e+00
1.29269409e+03	1.12584999e+02	2.23284054e+00
1.29279419e+03	1.13345001e+02	2.22908807e+00
1.29289417e+03	1.14906998e+02	2.22147393e+00
1.29299414e+03	1.16857002e+02	2.21214795e+00
1.29309412e+03	1.18606003e+02	2.20394707e+00
1.29319409e+03	1.19595001e+02	2.19937658e+00
1.29329419e+03	1.19526001e+02	2.19969392e+00
1.29339417e+03	1.18458000e+02	2.20463514e+00
1.29349414e+03	1.16725998e+02	2.21276832e+00
1.29359412e+03	1.14794998e+02	2.22201562e+00
1.29369409e+03	1.13140999e+02	2.23009229e+00
1.29379419e+03	1.12183998e+02	2.23483324e+00
1.29389417e+03	1.12202003e+02	2.23474360e+00
1.29399414e+03	1.13266998e+02	2.22947192e+00
1.29409412e+03	1.15226997e+02	2.21992993e+00
1.29419409e+03	1.17724998e+02	2.20805883e+00
1.29429419e+03	1.20357002e+02	2.19588709e+00
1.29439417e+03	1.22741997e+02	2.18514132e+00
1.29449414e+03	1.24606003e+02	2.17692304e+00
1.29459412e+03	1.25833000e+02	2.17159677e+00
1.29469409e+03	1.26445000e+02	2.16896439e+00
1.29479419e+03	1.26518997e+02	2.16864705e+00
1.29489417e+03	1.26160004e+02	2.17018819e+00
1.29499414e+03	1.25514999e+02	2.17297101e+00
1.29509412e+03	1.24773003e+02	2.17619443e+00
1.29519409e+03	1.24099998e+02	2.17913890e+00
1.29529419e+03	1.23547997e+02	2.18156886e+00
1.29539417e+03	1.23042999e+02	2.18380380e+00
1.29549414e+03	1.22560997e+02	2.18594766e+00
1.29559412e+03	1.22228996e+02	2.18743062e+00
1.29569409e+03	1.22260002e+02	2.18729186e+00
1.29579419e+03	1.22869003e+02	2.18457651e+00
1.29589417e+03	1.24230003e+02	2.17856836e+00
1.29599414e+03	1.26460999e+02	2.16889572e+00
1.29609412e+03	1.29552002e+02	2.15584135e+00
1.29619409e+03	1.33306000e+02	2.14050078e+00
1.29629419e+03	1.37348007e+02	2.12457585e+00
1.29639417e+03	1.41197998e+02	2.10994291e+00
1.29649414e+03	1.44380005e+02	2.09822035e+00
1.29659412e+03	1.46516006e+02	2.09053087e+00
1.29669409e+03	1.47445007e+02	2.08722997e+00
1.29679419e+03	1.47289993e+02	2.08777905e+00
1.29689417e+03	1.46397995e+02	2.09095192e+00
1.29699414e+03	1.45199997e+02	2.09525156e+00
1.29709412e+03	1.44087006e+02	2.09928608e+00
1.29719409e+03	1.43475006e+02	2.10152125e+00
1.29729419e+03	1.43867996e+02	2.10008454e+00
1.29739417e+03	1.45621994e+02	2.09373188e+00
1.29749414e+03	1.48723007e+02	2.08273149e+00
1.29759412e+03	1.52695999e+02	2.06904960e+00
1.29769409e+03	1.56682999e+02	2.05575967e+00
1.29779419e+03	1.59701004e+02	2.04597783e+00
1.29789417e+03	1.61057007e+02	2.04165769e+00
1.29799414e+03	1.60632996e+02	2.04300356e+00
1.29809412e+03	1.58858994e+02	2.04868364e+00
1.29819409e+03	1.56462006e+02	2.05648541e+00
1.29829419e+03	1.54115005e+02	2.06427050e+00
1.29839417e+03	1.52160995e+02	2.07086611e+00
1.29849414e+03	1.50658997e+02	2.07600832e+00
1.29859412e+03	1.49501007e+02	2.08001661e+00
1.29869409e+03	1.48488998e+02	2.08355165e+00
1.29879419e+03	1.47436996e+02	2.08725834e+00
1.29889417e+03	1.46251007e+02	2.09147716e+00
1.29899414e+03	1.44873001e+02	2.09643292e+00
1.29909412e+03	1.43264999e+02	2.10229087e+00
1.29919409e+03	1.41481003e+02	2.10888696e+00
1.29929419e+03	1.39647995e+02	2.11577344e+00
1.29939417e+03	1.37819000e+02	2.12275839e+00
1.29949414e+03	1.35910004e+02	2.13017344e+00
1.29959412e+03	1.33751999e+02	2.13871431e+00
1.29969409e+03	1.31216003e+02	2.14897394e+00
1.29979419e+03	1.28244995e+02	2.16131330e+00
1.29989417e+03	1.24917999e+02	2.17556262e+00
1.29999414e+03	1.21525002e+02	2.19059157e+00
1.30009412e+03	1.18459000e+02	2.20463061e+00
1.30019409e+03	1.16053001e+02	2.21596932e+00
1.30029419e+03	1.14469002e+02	2.22359586e+00
1.30039417e+03	1.13661003e+02	2.22753716e+00
1.30049414e+03	1.13449997e+02	2.22857213e+00
1.30059412e+03	1.13591003e+02	2.22788024e+00
1.30069409e+03	1.13848000e+02	2.22662187e+00
1.30079419e+03	1.14109001e+02	2.22534752e+00
1.30089417e+03	1.14407997e+02	2.22389221e+00
1.30099414e+03	1.14901001e+02	2.22150278e+00
1.30109412e+03	1.15662003e+02	2.21783972e+00
1.30119409e+03	1.16641998e+02	2.21316648e+00
1.30129419e+03	1.17680000e+02	2.20827007e+00
1.30139417e+03	1.18508003e+02	2.20440269e+00
1.30149414e+03	1.18903999e+02	2.20256495e+00
1.30159412e+03	1.18843002e+02	2.20284748e+00
1.30169409e+03	1.18484001e+02	2.20451427e+00
1.30179419e+03	1.18041000e+02	2.20657969e+00
1.30189417e+03	1.17667999e+02	2.20832634e+00
1.30199414e+03	1.17415001e+02	2.20951486e+00
1.30209412e+03	1.17222000e+02	2.21042395e+00
1.30219409e+03	1.16971001e+02	2.21160865e+00
1.30229419e+03	1.16584999e+02	2.21343708e+00
1.30239417e+03	1.16098999e+02	2.21574974e+00
1.30249414e+03	1.15620003e+02	2.21804118e+00
1.30259412e+03	1.15254997e+02	2.21979523e+00
1.30269409e+03	1.15080002e+02	2.22063851e+00
1.30279419e+03	1.15167000e+02	2.22021914e+00
1.30289417e+03	1.15583000e+02	2.21821856e+00
1.30299414e+03	1.16308998e+02	2.21474886e+00
1.30309412e+03	1.17153000e+02	2.21074915e+00
1.30319409e+03	1.17759003e+02	2.20789957e+00
1.30329419e+03	1.17722000e+02	2.20807290e+00
1.30339417e+03	1.16778000e+02	2.21252179e+00
1.30349414e+03	1.14946999e+02	2.22128057e+00
1.30359412e+03	1.12554001e+02	2.23299432e+00
1.30369409e+03	1.10107002e+02	2.24529862e+00
