config_name,experiment_name,result_dir,alignment,wavelet_length_s,q_enable,edge_penalty_enabled,mu_edge_configured,mu_edge_effective,CC_stationary,CC_after_DTW,CC_prior_after_DTW,CC_tv_direct,CC_final,W_pass,q_pass,CC_Q,Q_global,valid_ratio,candidate_valid_ratio,candidate_edge_energy_p50,candidate_edge_energy_p90,candidate_edge_energy_max,candidate_side_lobe_p50,candidate_side_lobe_p90,final_edge_energy_p50,final_edge_energy_p90,final_edge_energy_max,final_side_lobe_p50,final_side_lobe_p90,candidate_boundary_peak_fraction,final_boundary_peak_fraction,candidate_reliable_ratio,final_reliable_ratio,longest_candidate_invalid_gap_ms,longest_candidate_unreliable_gap_ms,stationary_candidate_accepted,stationary_candidate_peak_ms,stationary_rejection_code,stationary_prior_source,CC_stationary_raw,candidate_peak_violation_ratio,student_objective_includes_edge,peak_metric_p10,peak_metric_med,peak_metric_p90,peak_abs_p90,candidate_peak_metric_p10,candidate_peak_metric_med,candidate_peak_metric_p90,candidate_peak_abs_p90,final_peak_metric_p10,final_peak_metric_med,final_peak_metric_p90,final_peak_abs_p90,candidate_temporal_difference_energy,final_temporal_difference_energy,irls_iterations_median,irls_iterations_max,best_lag_ms,candidate_best_lag_ms,final_best_lag_ms,final_model_type,acceptance_reasons,q_reason
T00_time_on_gaussian_on,cb805_ablation_T00_time_on_gaussian_on,_experiment_results/ablation/round3_time/T00_time_on_gaussian_on,center,0.129,False,True,1.0,1.0,0.1571262285067304,0.15540264622905386,0.1571262285067304,0.35214778463743446,0.35214778463743446,True,False,,,0.6481481481481481,0.6481481481481481,0.11832724498785716,0.21378929262879962,0.21378929262879962,0.7653192458150928,1.0961026515098944,0.007392029382283264,0.14645722299517944,0.20413822364695333,0.524645899592193,0.8356800641969717,0.0,0.0,0.01610369206598586,0.8256087981146897,399.9999999999999,680.0,False,,not_attempted_constant_phase_policy,statistical_constant_phase_prior_after_DTW,,0.0,True,-2.0000000000000018,0.0,0.0,2.0000000000000018,-14.000000000000012,-1.0000000000000009,0.0,14.000000000000012,-2.0000000000000018,0.0,0.0,2.0000000000000018,0.00011777643988584176,0.005745618225285065,3.0,5,0.0,-1.0000000000000009,0.0,W_est_best_no_Q,,q_disabled
T01_time_off_gaussian_on,cb805_ablation_T01_time_off_gaussian_on,_experiment_results/ablation/round3_time/T01_time_off_gaussian_on,center,0.129,False,True,1.0,1.0,0.1571262285067304,0.15540264622905386,0.1571262285067304,0.32366746828358883,0.32366746828358883,True,False,,,0.6203703703703703,0.6203703703703703,0.12165055458893945,0.21378929262879962,0.21378929262879962,0.7765134734836082,1.0961026515098944,0.00041701885192026,0.1473930734727601,0.21116035280724316,0.4379574936754552,0.8499355770199094,0.0,0.0,0.015318146111547526,0.8197172034564022,399.9999999999999,600.0,False,,not_attempted_constant_phase_policy,statistical_constant_phase_prior_after_DTW,,0.0,True,-2.0000000000000018,0.0,0.0,2.0000000000000018,-14.000000000000012,-2.0000000000000018,0.0,14.000000000000012,-2.0000000000000018,0.0,0.0,2.0000000000000018,0.00026636198278968064,0.006410867307256078,4.0,5,0.0,0.0,0.0,W_est_best_no_Q,,q_disabled
T02_time_on_gaussian_off,cb805_ablation_T02_time_on_gaussian_off,_experiment_results/ablation/round3_time/T02_time_on_gaussian_off,center,0.129,False,True,1.0,1.0,0.1571262285067304,0.15540264622905386,0.1571262285067304,0.35208515941787505,0.35208515941787505,True,False,,,0.6481481481481481,0.6481481481481481,0.12370763590593879,0.21378929262879973,0.21378929262879973,0.7622685082112901,1.0961026515098944,0.007392609252946698,0.1477518283135406,0.20838034180476522,0.5230908517394999,0.8396931257031972,0.0,0.0,0.015710919088766692,0.8283582089552238,399.9999999999999,680.0,False,,not_attempted_constant_phase_policy,statistical_constant_phase_prior_after_DTW,,0.0,True,-2.0000000000000018,0.0,0.0,2.0000000000000018,-14.000000000000012,-1.0000000000000009,0.0,14.000000000000012,-2.0000000000000018,0.0,0.0,2.0000000000000018,0.00016959344312383038,0.005869113883452878,3.0,5,0.0,-1.0000000000000009,0.0,W_est_best_no_Q,,q_disabled
T03_time_off_gaussian_off,cb805_ablation_T03_time_off_gaussian_off,_experiment_results/ablation/round3_time/T03_time_off_gaussian_off,center,0.129,False,True,1.0,1.0,0.1571262285067304,0.15540264622905386,0.1571262285067304,0.30579828694687555,0.30579828694687555,True,False,,,0.6203703703703703,0.6203703703703703,0.13203201396136222,0.21378929262879973,0.22816598138230998,0.7841179921201251,1.0961026515098944,0.00041701885192026,0.1380364897825248,0.21170762643461485,0.4379574936754552,0.7890066704960745,0.0,0.0,0.014139827179890024,0.8436763550667714,399.9999999999999,580.0,False,,not_attempted_constant_phase_policy,statistical_constant_phase_prior_after_DTW,,0.0,True,-2.0000000000000018,0.0,0.0,2.0000000000000018,-14.000000000000012,-1.0000000000000009,0.0,14.000000000000012,-2.0000000000000018,0.0,0.0,2.0000000000000018,0.0012030708463743375,0.031376638157480895,4.0,5,0.0,0.0,0.0,W_est_best_no_Q,,q_disabled
